importer,good,nexp_bin,f_bin,final_source,n_exporters,fstat_kp,sigma_pub,sigma_se_pub,sigma_base,boot_n_ok,boot_yield,boot_med,boot_sd,boot_mad_sd,base_source,boot_share_same,boot_share_hliml,boot_share_step2,boot_share_boundary,boot_n_same,boot_med_same,boot_sd_same,boot_mad_sd_same,boot_med_se_same,ratio_sd,ratio_mad,ratio_sd_same,ratio_mad_same,ratio_se_same
388,2101,20-49,F>=7,step2_weighted,21,13.5237266058003,2.10573967732552,0.0737705986419483,2.10573967732552,354,0.887218045112782,2.93969332941533,2.69062505716606,1.91619209662511,step2_weighted,0.169491525423729,0.573446327683616,0.169491525423729,0.257062146892655,60,2.02922599221072,2.25126184114413,0.744262057160998,0.197297326730738,36.4728646194838,25.9750108024134,30.5170607611688,10.0888710524546,2.67447100013837
132,8512,20-49,F>=7,step2_weighted,30,7.99140443192544,3.60194047410219,0.136407860599207,3.60194047410219,396,0.992481203007519,3.70415882817309,2.00970667370757,0.402258782020175,step2_weighted,0.51010101010101,0.148989898989899,0.51010101010101,0.340909090909091,202,3.54080806905829,1.3879074037011,0.145105337411351,0.105479256209517,14.7330708426877,2.94894136051361,10.1746878633267,1.06376081828377,0.773263767543693
570,8479,nexp_NA,F>=7,hliml_boundary,3,12.1309384656455,5.34092396078693,1.67504388877381,5.34092396078693,117,0.293233082706767,5.24764772438346,1.7112999835967,0.175587280449479,hliml_boundary,0.94017094017094,0.0598290598290598,0,0.94017094017094,110,5.24764794913055,1.73715235019141,0.175041816437064,1.17330361895493,1.02164486260084,0.104825480470255,1.03707870691261,0.104499838846134,0.70046141884308
242,3201,nexp_NA,F>=7,hliml_boundary,3,757.520273509964,5.91894716222308,0.378719047825935,5.91894716222308,115,0.288220551378446,5.91894716219652,1.15916116838717,1.26183671202636,hliml_boundary,0.765217391304348,0.234782608695652,0,0.765217391304348,88,5.91894716222308,1.06394727743182,1.26183556613569,0.243238709472247,3.06074166335552,3.33185436346555,2.80933130651729,3.33185133776438,0.642266901727224
660,8519,nexp_NA,F>=7,hliml_boundary,3,55.2123320189833,4.39654638406667,0.426447461309349,4.39654638406667,103,0.258145363408521,3.77782550185322,1.03422504888575,0.917315477901194,hliml_boundary,0.660194174757282,0.0679611650485437,0.271844660194175,0.660194174757282,68,4.39654631517504,0.594062207916122,0.307521175438417,0.426313671002946,2.42521094089832,2.15106328710388,1.39304899621664,0.721123241053458,0.999686267785503
72,6814,nexp_NA,F>=7,hliml_boundary,3,7.40869737136336,1.7126985128482,0.125860741354865,1.7126985128482,115,0.288220551378446,1.66322467039903,0.151730917050533,0.0780540319017513,hliml_boundary,0.808695652173913,0.191304347826087,0,0.808695652173913,93,1.69694081908029,0.143973009448733,0.115946193546618,0.108143526663769,1.20554602981979,0.620161863512926,1.14390720965802,0.921226049509014,0.859231603911006
516,7202,nexp_NA,F>=7,hliml_boundary,3,35.4178889503113,1.28708240435139,0.0466084738750703,1.28708240435139,107,0.268170426065163,1.28708237605129,3.67866151758999,0.0216551486750923,hliml_boundary,0.719626168224299,0.121495327102804,0.158878504672897,0.719626168224299,77,2.14285623773215,4.02818059022643,1.26901770484937,0.046608464809654,78.9268819968297,0.464618273774355,86.4259276333226,27.2271885205007,0.99999980549854
388,2822,nexp_NA,F>=7,hliml_boundary,3,44.6760324563306,1.57515870401844,0.425710294576063,1.57515870401844,101,0.253132832080201,1.5751587060083,1.76977463427011,0.160352555458865,hliml_boundary,0.752475247524752,0.247524752475248,0,0.752475247524752,76,1.57498319115656,1.98937538954032,0.0953832249834008,0.425570535658848,4.15722771288044,0.376670607927276,4.67307324931244,0.224056655896439,0.999671704163617
776,5516,nexp_NA,F>=7,hliml_boundary,3,16.0856800657667,2.36022546256861,0.112641315094025,2.36022546256861,100,0.25062656641604,2.36022513904599,0.752500525446635,0.127674092672183,hliml_boundary,0.66,0.34,0,0.66,66,2.36022550984023,0.708380951257884,0.0334502045464283,0.112641338001969,6.68050195275596,1.13345704962349,6.28881996509519,0.296962127248837,1.0000002033707
520,0304,nexp_NA,F>=7,hliml_boundary,3,15.63366942844,3.03648023693933,0.0144624719909063,3.03648023693933,33,0.0827067669172932,3.03648023693933,,,hliml_boundary,0.818181818181818,0.181818181818182,0,0.818181818181818,27,3.03648023693933,,,0.0144624301194637,,,,,0.999997104821176
430,5907,nexp_NA,F>=7,hliml_boundary,3,9.89413524623399,6.01405973809031,0.224988869800475,6.01405973809031,90,0.225563909774436,6.1845323381614,1.27566590621998,0.417617157304975,hliml_boundary,0.966666666666667,0.0333333333333333,0,0.966666666666667,87,6.1845323380703,1.27872707377208,0.413134472828791,0.224988869799649,5.66990672628058,1.85616807478222,5.68351258844978,1.83624404707294,0.999999999996332
408,8707,nexp_NA,F>=7,hliml_boundary,3,8.28315524133358,2.7115040840234,0.597370523969261,2.7115040840234,126,0.315789473684211,2.68987094701684,0.608284394402349,0.455856676946557,hliml_boundary,0.555555555555556,0.23015873015873,0.214285714285714,0.555555555555556,70,2.71150408377685,0.234454745581185,0.0946703972141312,0.588513459052388,1.01826985094706,0.763105407206222,0.392477928143053,0.158478521144781,0.985173247487972
534,5911,nexp_NA,F>=7,hliml,3,11.8507972011313,4.18608826555401,0,4.18608826555401,97,0.243107769423559,4.18608826555402,2.30868925161971,2.56778598384244e-13,hliml,0.721649484536083,0.721649484536083,0,0.278350515463918,70,4.18608826555402,0.748883716976415,8.4276052803034e-14,0,Inf,Inf,Inf,Inf,
20,4105,nexp_NA,F>=7,hliml,3,10.0853011915532,2.76028722254544,0.244294464933093,2.76028722254544,107,0.268170426065163,2.76028722254544,1.93045445638291,1.51433532380452e-14,hliml,0.822429906542056,0.822429906542056,0.11214953271028,0.0654205607476636,88,2.76028722254544,0.735683838919973,7.90087995028443e-15,0.243541088077156,7.90216207686744,6.19881143938017e-14,3.01146339570755,3.23416249011139e-14,0.996916111643611
288,5505,nexp_NA,F>=7,hliml,3,32.0079731828782,2.06569282061384,0.120284010837503,2.06569282061384,118,0.295739348370927,2.06569282061388,2.68316487261827,1.28191777193365e-12,hliml,0.796610169491525,0.796610169491525,0.0847457627118644,0.11864406779661,94,2.06569282061386,0.866563405756756,2.48548515102698e-13,0.120284010837515,22.3069122316106,1.06574245654765e-11,7.20431086162762,2.06634708447221e-12,1.0000000000001
659,8459,nexp_NA,F>=7,hliml,3,387.844222457201,2.12589515853215,0.0316366076621,2.12589515853215,115,0.288220551378446,2.12589515853214,2.8240264422218,0.0526726783822741,hliml,0.739130434782609,0.739130434782609,0.104347826086957,0.156521739130435,85,2.12589515853214,0.493659324819337,3.04842284748474e-13,0.0316353005299417,89.2645150954324,1.66492814099581,15.6040536991812,9.63574502059109e-12,0.999958682922887
716,5809,nexp_NA,F>=7,hliml,3,67.5669745821597,4.5706287543055,0.981688489799811,4.5706287543055,102,0.255639097744361,4.57062875430549,2.07309827819774,4.02944877464506e-13,hliml,0.696078431372549,0.696078431372549,0,0.303921568627451,71,4.57062875430549,0.47029101152616,1.3694858580493e-13,0.979130531019584,2.11176793834111,4.10461038966318e-13,0.479063385598076,1.39503098210775e-13,0.997394327419741
882,9033,nexp_NA,F>=7,hliml,3,1986.94120434797,9.05463936856636,1.79574482596943,9.05463936856636,127,0.318295739348371,9.05463936856567,3.26399273121992,0.971497221327111,hliml,0.748031496062992,0.748031496062992,0.047244094488189,0.204724409448819,95,9.05463936856587,3.35602155773143,3.28413243266823e-12,1.79569866109273,1.81762613708653,0.540999593749436,1.86887441311139,1.82884137276871e-12,0.999974292073112
876,8535,nexp_NA,F>=7,hliml,3,7.68331442600659,1.34617518925441,0.0383553966531718,1.34617518925441,117,0.293233082706767,1.34617518925441,1.69689886696367,3.52247564450181e-14,hliml,0.641025641025641,0.641025641025641,0.111111111111111,0.247863247863248,75,1.34617518925441,0.786906373001805,4.27964330640407e-15,0.037261885751299,44.2414631324989,9.18378103700439e-13,20.516183944528,1.11578648113137e-13,0.971490037979247
740,2934,nexp_NA,F>=7,hliml,3,8.53852753049405,2.00392377163974,0.0150611998086282,2.00392377163974,25,0.06265664160401,2.00392377163974,,,hliml,0.84,0.84,0.12,0.04,21,2.00392377163974,,,0.0150611990028708,,,,,0.999999946501119
60,6308,nexp_NA,F>=7,hliml,3,9.86872672165406,1.3226890350359,0.0339122676718428,1.3226890350359,119,0.298245614035088,1.3226890350359,0.284908861063729,1.38265399129978e-14,hliml,0.705882352941177,0.705882352941177,0.109243697478992,0.184873949579832,84,1.3226890350359,0.109542124944163,3.29203331261851e-15,0.0330464208116359,8.40135091586007,4.07714991129239e-13,3.23016219393419,9.7074997887914e-14,0.974468034146659
776,0306,nexp_NA,F>=7,hliml,3,9.22748055916461,8.87537277669202,7.37857426219405,8.87537277669202,144,0.360902255639098,8.78277540979059,3.1874161222403,1.80465717744447,hliml,0.75,0.75,0.0902777777777778,0.159722222222222,108,8.82216402216172,3.13366888621784,0.25070480886882,5.58970913514341,0.431982658028098,0.244580743286826,0.42469842748266,0.0339774053848544,0.757559514415091
598,0807,nexp_NA,F2-7,step2_weighted,3,2.35460717207648,7.51973270154867,2.78284379157974,7.51973270154867,118,0.295739348370927,7.72384415142324,1.57398632116462,0.971244262391519,step2_weighted,0.347457627118644,0.0508474576271187,0.347457627118644,0.601694915254237,41,7.42638692585266,,,2.74657438689357,0.565603547682822,0.349011419660092,,,0.986966783836049
716,2704,nexp_NA,F2-7,step2_weighted,3,2.12451030456119,1.41076040760383,0.0742630208233653,1.41076040760383,110,0.275689223057644,1.4272710290868,0.736125567405988,0.0654411483476587,step2_weighted,0.545454545454545,0.445454545454545,0.545454545454545,0.00909090909090909,60,1.41076040760383,0.485067763408429,0.0409625009370098,0.0742630208233654,9.91241076978089,0.881207734645087,6.5317537319437,0.551586785493674,1
666,8539,nexp_NA,F2-7,step2_weighted,3,2.81059960486516,1.52208929768608,0.135684663862906,1.52208929768608,118,0.295739348370927,1.59411895705762,2.15695318217513,0.119530189776387,step2_weighted,0.449152542372881,0.26271186440678,0.449152542372881,0.288135593220339,53,1.52208929768608,0.10377349669478,0.00774752303733652,0.133325880088891,15.8968089743325,0.880941046492617,0.764813750798188,0.0570994747436198,0.982615693573165
422,1403,nexp_NA,F2-7,step2_weighted,3,2.28873617811727,5.14329366385077,1.39256211281657,5.14329366385077,97,0.243107769423559,5.20938422663048,2.76417374480969,0.4008847305468,step2_weighted,0.474226804123711,0.195876288659794,0.474226804123711,0.329896907216495,46,5.20818194709175,,,1.39256211281659,1.98495544246778,0.287875655137549,,,1.00000000000001
584,0705,nexp_NA,F2-7,step2_weighted,3,4.28108276923579,3.61083922252843,0.05382711833782,3.61083922252843,141,0.353383458646617,3.66172042385375,3.10268240613398,0.80599319414638,step2_weighted,0.375886524822695,0.0567375886524823,0.375886524822695,0.567375886524823,53,3.61083922252843,2.25256862771093,0.0278429051594614,0.0538271183378199,57.6416219545972,14.9737384990211,41.8482114084905,0.517265386282037,0.999999999999998
84,2814,nexp_NA,F2-7,step2_weighted,3,3.67040023785903,2.22559038298011,0.123477514793359,2.22559038298011,108,0.270676691729323,2.22559038298011,0.887041682273761,0.173286463025546,step2_weighted,0.351851851851852,0.222222222222222,0.351851851851852,0.425925925925926,38,2.22595366901704,,,0.123477514793361,7.1838316778422,1.40338476455039,,,1.00000000000001
364,2206,nexp_NA,F2-7,step2_weighted,3,3.38655340978563,7.92847652104388,1.70807856882942,7.92847652104388,96,0.240601503759399,7.88966392288445,0.742169638930952,0.1855531630835,step2_weighted,0.71875,0,0.71875,0.28125,69,7.89016820698425,0.447383333788296,0.0809971620675139,1.66030039410792,0.434505562258518,0.108632686147841,0.261921987637195,0.0474200446897609,0.972028116508575
508,1204,nexp_NA,F2-7,step2_weighted,3,2.32501445507399,7.23295800756436,30.5618346292171,7.23295800756436,138,0.345864661654135,4.50037091601096,2.57755527547368,3.38683370106168,step2_weighted,0.492753623188406,0.36231884057971,0.492753623188406,0.144927536231884,68,6.7847589512607,2.19044878873562,1.13028794318718,25.1605404757609,0.0843390230575209,0.110819057237613,0.0716726863851804,0.036983641751226,0.823266691316609
716,4904,nexp_NA,F2-7,step2_weighted,3,2.62659845489478,4.42921145533868,7.06553298925204,4.42921145533868,124,0.31077694235589,4.22582564245202,2.95639156735545,2.50550018497018,step2_weighted,0.637096774193548,0.266129032258065,0.637096774193548,0.0967741935483871,79,4.22582564245201,2.82954552673138,1.25678777688025,3.92724894472044,0.418424423444439,0.354608801456522,0.400471631939959,0.177875862838947,0.555831945119286
534,5601,nexp_NA,F2-7,step2_weighted,3,2.61914622687254,1.26218873850206,0.0322253715555123,1.26218873850206,69,0.172932330827068,1.26198576227583,0.418861135695371,0.0355748706015782,step2_weighted,0.739130434782609,0.202898550724638,0.739130434782609,0.0579710144927536,51,1.26218873850206,0.476106299433327,0.000273505574791617,0.0302764655067244,12.9978683092553,1.10393981153316,14.7742687345954,0.00848727451661709,0.939522619764657
796,0810,nexp_NA,F>=7,step2_weighted,3,52.0205516612081,6.95364672785839,0.960659703265897,6.95364672785839,94,0.235588972431078,6.95364672786077,1.84353098542258,0.304940214694747,step2_weighted,0.776595744680851,0.138297872340426,0.776595744680851,0.0851063829787234,73,6.9536467278607,1.40096803415062,0.0611383701486547,0.91911323938137,1.91902603924703,0.317427923392706,1.45833954457321,0.0636420679880776,0.95675215298062
48,4704,nexp_NA,F>=7,step2_weighted,3,2306.15483528376,9.53852376965563,0.230559960110719,9.53852376965563,86,0.215538847117795,9.71070606871694,0.301545011021179,0.255277490883869,step2_weighted,0.476744186046512,0,0.476744186046512,0.523255813953488,41,9.53852362988295,,,0.23055995109358,1.30788108601499,1.10720651912535,,,0.999999960890269
666,3808,nexp_NA,F>=7,step2_weighted,3,7.49406974239162,4.74661887324054,0.718418619895675,4.74661887324054,145,0.363408521303258,4.7466188732405,1.61126736194349,0.476211232363149,step2_weighted,0.420689655172414,0.420689655172414,0.420689655172414,0.158620689655172,61,4.74676294820833,1.15473442687062,0.00470318521836128,0.681731191737715,2.24279732919154,0.662860370228576,1.60732808823678,0.00654658034760326,0.948933077258928
512,4405,4-9,F_NA,step2_weighted,4,,4.29065451845443,1.77770859852669,4.29065451845443,2,0.0050125313283208,6.25708876515943,,,step2_weighted,0.5,0,0.5,0.5,1,10,,,,,,,,
795,2707,4-9,F_NA,step2_weighted,5,,2.65519297811647,0.278871275169584,2.65519297811647,8,0.0200501253132832,2.63726469096888,,,step2_weighted,0,0.25,0,0.75,0,,,,,,,,,
226,0908,4-9,F_NA,step2_weighted,4,,1.72724537932193,0.0109031873915396,1.72724537932193,42,0.105263157894737,5.75710731584377,,,step2_weighted,0.571428571428571,0.261904761904762,0.571428571428571,0.166666666666667,24,1.93266408411575,,,1.21329918413781e-15,,,,,1.11279311321319e-13
140,3505,4-9,F_NA,hliml,4,,2.31184557284735,1.65997266486499e-07,2.31184557284735,14,0.0350877192982456,2.30774663971288,,,hliml,0.214285714285714,0.214285714285714,0,0.785714285714286,3,2.31184557284734,,,0,,,,,0
64,2207,4-9,F_NA,hliml,4,,1.96944715780199,1.03649764121562e-06,1.96944715780199,7,0.0175438596491228,3.22816745738761,,,hliml,0.428571428571429,0.428571428571429,0,0.571428571428571,3,1.96944715780199,,,3.23955919567058e-08,,,,,0.031254863174326
458,2527,4-9,F_NA,hliml,4,,1.23893845956725,0,1.23893845956725,5,0.012531328320802,2.52717518538461,,,hliml,0,0,0,1,0,,,,,,,,,
268,4904,4-9,F_NA,hliml,6,,4.06158734943743,2.35695568323559e-09,4.06158734943743,7,0.0175438596491228,10,,,hliml,0.428571428571429,0.428571428571429,0,0.571428571428571,3,4.02795792438489,,,5.00484602340971e-09,,,,,2.12343662590174
598,7114,4-9,F_NA,hliml_boundary,4,,3.76012186838276,3.14235977938938e-06,3.76012186838276,1,0.0025062656641604,2.25891453682856,,,hliml_boundary,0,0,1,0,0,,,,,,,,,
148,6310,4-9,F_NA,hliml_boundary,5,,7.63095530986808,3.64325256864541e-07,7.63095530986808,4,0.0100250626566416,1.3663373543113,,,hliml_boundary,0,0.5,0.5,0,0,,,,,,,,,
316,9021,4-9,F_NA,hliml_boundary,5,,2.07647797398827,1.58281740382375e-08,2.07647797398827,25,0.06265664160401,2.23089013014908,,,hliml_boundary,0.88,0.12,0,0.88,22,2.25442803548277,,,4.60277583747629e-08,,,,,2.90796387906588
204,2841,4-9,F_NA,hliml_boundary,5,,1.58253343032261,2.30178453708225e-07,1.58253343032261,13,0.0325814536340852,3.32129437183718,,,hliml_boundary,1,0,0,1,13,3.32129437183718,,,6.39425860559763e-07,,,,,2.77795706009174
196,7504,4-9,F_NA,hliml_boundary,5,,1.37586940145925,8.85947934550998e-05,1.37586940145925,41,0.102756892230576,2.27483512362148,,,hliml_boundary,0.634146341463415,0.0487804878048781,0.317073170731707,0.634146341463415,26,2.31074788071001,,,0.356911041612393,,,,,4028.57806529316
882,3604,4-9,F_NA,hliml_boundary,4,,7.4574563605878,0.000478719217445358,7.4574563605878,7,0.0175438596491228,10,,,hliml_boundary,1,0,0,1,7,10,,,64.0772564093897,,,,,133851.43957941
